id,Apellido,Nombre,Especialidad,Dia_laboral
1,Iglesias,Valentina,Medicina General,Sábado
2,Romero,Mía,Dermatología,Martes
3,Méndez,Valentina,Oftalmología,Sábado
4,Núñez,Martina,Cardiología,Viernes
5,Vargas,Sofía,Medicina General,Lunes
6,Pérez,Mía,Ginecología,Viernes
7,González,Martina,Dermatología,Sábado
8,Iglesias,Juan,Ginecología,Jueves
9,Sánchez,Nicolás,Traumatología,Miércoles
10,Rojas,Antonella,Medicina General,Martes
11,Suárez,Lucía,Psicología,Miércoles
12,López,Matías,Neurología,Miércoles
13,Fernández,Lucas,Kinesiología,Lunes
14,Ruiz,Antonella,Psicología,Viernes
15,Romero,Florencia,Medicina General,Sábado
16,Castro,Martina,Cardiología,Jueves
17,Gómez,Martina,Odontología,Sábado
18,Herrera,Pablo,Endocrinología,Miércoles
19,Flores,Matías,Infectología,Lunes
20,Rodríguez,Mara,Dermatología,Miércoles
21,Gómez,Antonella,Dermatología,Lunes
22,Alvarez,Santiago,Nutrición,Sábado
23,Ortiz,Julieta,Pediatría,Miércoles
24,Ruiz,Matías,Oftalmología,Miércoles
25,Suárez,Rocío,Oftalmología,Sábado
26,Gómez,Paula,Oftalmología,Martes
27,Moreira,Carolina,Dermatología,Martes
28,Castro,Diego,Odontología,Sábado
29,Suárez,Martina,Dermatología,Sábado
30,Torres,Emiliano,Neurología,Lunes
31,Sánchez,Emiliano,Medicina General,Miércoles
32,Alvarez,Santiago,Cardiología,Martes
33,Marín,Bruno,Oncología,Sábado
34,Torres,Matías,Oftalmología,Jueves
35,Alvarez,Pablo,Oncología,Sábado
36,Castro,Benjamín,Odontología,Martes
37,Sánchez,Carolina,Ginecología,Viernes
38,Romero,Carolina,Traumatología,Jueves
39,Núñez,Bruno,Kinesiología,Miércoles
40,Sánchez,Benjamín,Ginecología,Jueves
41,Gómez,Joaquín,Medicina General,Lunes
42,López,Federico,Pediatría,Sábado
43,Vargas,Paula,Cardiología,Jueves
44,Alvarez,Paula,Nutrición,Viernes
45,Romero,Martina,Endocrinología,Lunes
46,Molina,Carolina,Cardiología,Sábado
47,Núñez,Martina,Neurología,Miércoles
48,Benítez,Federico,Psicología,Lunes
49,Díaz,Lucía,Pediatría,Jueves
50,González,Carolina,Oncología,Sábado
51,Romero,Facundo,Neurología,Martes
52,Silva,Rocío,Cardiología,Sábado
53,Díaz,Emiliano,Oftalmología,Viernes
54,Herrera,Matías,Pediatría,Miércoles
55,Benítez,Camila,Ginecología,Viernes
56,Marín,Martín,Traumatología,Miércoles
57,Rossi,Martín,Cardiología,Miércoles
58,Núñez,Emiliano,Neurología,Miércoles
59,Sánchez,Sofía,Dermatología,Viernes
60,Gómez,Lucas,Infectología,Jueves
61,Ortiz,Lucas,Neurología,Viernes
62,Benítez,Benjamín,Pediatría,Sábado
63,Rossi,Martina,Pediatría,Miércoles
64,Silva,Antonella,Traumatología,Jueves
65,Pérez,Rocío,Ginecología,Sábado
66,Suárez,Matías,Infectología,Miércoles
67,Alvarez,Mara,Oftalmología,Miércoles
68,Castro,Pablo,Ginecología,Jueves
69,Fernández,Mía,Dermatología,Lunes
70,Torres,Martín,Traumatología,Viernes
71,Sánchez,Bruno,Dermatología,Lunes
72,Gómez,Juan,Oftalmología,Lunes
73,Sánchez,Lucas,Oncología,Lunes
74,Vega,Tomás,Cardiología,Viernes
75,Sánchez,Santiago,Oftalmología,Jueves
76,Pérez,Martina,Pediatría,Sábado
77,Marín,Pablo,Traumatología,Viernes
78,Rossi,Mía,Neurología,Jueves
79,Rojas,Lucía,Dermatología,Lunes
80,Fernández,Mara,Kinesiología,Miércoles
81,Vargas,Lucía,Nutrición,Sábado
82,Rodríguez,Mara,Oftalmología,Sábado
83,Fernández,Sofía,Kinesiología,Sábado
84,Torres,Florencia,Endocrinología,Lunes
85,Sánchez,Matías,Dermatología,Viernes
86,Castro,Benjamín,Kinesiología,Martes
87,Romero,Nicolás,Dermatología,Lunes
88,Castro,Florencia,Endocrinología,Viernes
89,Fernández,Sofía,Oftalmología,Viernes
90,Ortiz,Martín,Cardiología,Martes
91,Martínez,Lucía,Nutrición,Jueves
92,Pérez,Antonella,Kinesiología,Lunes
93,Martínez,Diego,Medicina General,Jueves
94,Romero,Rocío,Neurología,Jueves
95,Díaz,Lucía,Infectología,Sábado
96,Rojas,Martina,Oftalmología,Sábado
97,Rossi,Benjamín,Dermatología,Miércoles
98,Pérez,Sofía,Traumatología,Sábado
99,Moreira,Sofía,Infectología,Miércoles
100,Rodríguez,Sofía,Traumatología,Jueves
101,Silva,Rocío,Endocrinología,Viernes
102,Martínez,Sofía,Ginecología,Lunes
103,Vega,Camila,Cardiología,Viernes
104,Gómez,Mara,Endocrinología,Martes
105,Alvarez,Valentina,Oncología,Viernes
106,Sánchez,Bruno,Traumatología,Lunes
107,Herrera,Lucas,Kinesiología,Sábado
108,Flores,Bruno,Ginecología,Miércoles
109,Marín,Santiago,Dermatología,Sábado
110,Suárez,Tomás,Dermatología,Miércoles
111,Alvarez,Benjamín,Oftalmología,Sábado
112,Díaz,Nicolás,Psicología,Lunes
113,González,Nicolás,Traumatología,Viernes
114,Fernández,Lucas,Ginecología,Martes
115,Silva,Santiago,Pediatría,Miércoles
116,Núñez,Lucas,Oncología,Martes
117,Ruiz,Isabella,Pediatría,Jueves
118,Ortiz,Martina,Infectología,Miércoles
119,Herrera,Florencia,Oftalmología,Viernes
120,González,Mara,Endocrinología,Viernes
121,Díaz,Rocío,Oftalmología,Lunes
122,Núñez,Benjamín,Odontología,Lunes
123,Núñez,Valentina,Infectología,Viernes
124,López,Santiago,Odontología,Viernes
125,Pérez,Juan,Psicología,Martes
126,Molina,Federico,Endocrinología,Miércoles
127,Silva,Agustina,Odontología,Lunes
128,Gómez,Federico,Kinesiología,Miércoles
129,Rodríguez,Martín,Psicología,Martes
130,Iglesias,Santiago,Pediatría,Sábado
131,Castro,Martina,Infectología,Jueves
132,Moreira,Martín,Cardiología,Lunes
133,Núñez,Juan,Oncología,Martes
134,Moreira,Sofía,Endocrinología,Miércoles
135,Flores,Martina,Pediatría,Jueves
136,López,Sofía,Odontología,Miércoles
137,Núñez,Rocío,Neurología,Lunes
138,Núñez,Julieta,Dermatología,Sábado
139,Sánchez,Mara,Cardiología,Miércoles
140,Benítez,Martina,Oncología,Jueves
141,Herrera,Carolina,Pediatría,Martes
142,Vega,Camila,Neurología,Martes
143,Núñez,Lucía,Medicina General,Martes
144,Méndez,Rocío,Psicología,Jueves
145,Rojas,Mara,Endocrinología,Sábado
146,Rojas,Mía,Odontología,Martes
147,Rojas,Juan,Cardiología,Jueves
148,Vega,Sofía,Endocrinología,Jueves
149,Sánchez,Matías,Endocrinología,Jueves
150,Ruiz,Isabella,Endocrinología,Martes
151,Sánchez,Martín,Oftalmología,Martes
152,Alvarez,Tomás,Odontología,Lunes
153,Benítez,Santiago,Psicología,Sábado
154,Silva,Diego,Oftalmología,Viernes
155,Torres,Martín,Cardiología,Miércoles
156,Martínez,Bruno,Odontología,Lunes
157,Fernández,Paula,Kinesiología,Miércoles
158,Méndez,Florencia,Psicología,Jueves
159,Herrera,Facundo,Cardiología,Jueves
160,Núñez,Bruno,Dermatología,Miércoles
161,Rodríguez,Juan,Kinesiología,Lunes
162,Silva,Rocío,Neurología,Viernes
163,Molina,Carolina,Infectología,Sábado
164,Molina,Matías,Psicología,Jueves
165,Gómez,Mara,Oncología,Miércoles
166,Herrera,Tomás,Oftalmología,Lunes
167,Méndez,Pablo,Odontología,Viernes
168,Díaz,Mara,Kinesiología,Miércoles
169,Alvarez,Juan,Odontología,Viernes
170,López,Matías,Kinesiología,Sábado
171,Alvarez,Mara,Infectología,Martes
172,Herrera,Bruno,Odontología,Jueves
173,Moreira,Emiliano,Medicina General,Miércoles
174,Díaz,Matías,Kinesiología,Viernes
175,Herrera,Federico,Psicología,Jueves
176,Castro,Nicolás,Oftalmología,Martes
177,Silva,Agustina,Neurología,Sábado
178,Martínez,Mara,Cardiología,Miércoles
179,Silva,Mara,Oftalmología,Viernes
180,Torres,Lucas,Endocrinología,Martes
181,Molina,Isabella,Dermatología,Martes
182,López,Martín,Medicina General,Martes
183,Rossi,Paula,Endocrinología,Lunes
184,Castro,Lucía,Oncología,Sábado
185,Flores,Matías,Infectología,Sábado
186,Alvarez,Agustina,Kinesiología,Martes
187,López,Federico,Infectología,Lunes
188,Núñez,Joaquín,Endocrinología,Lunes
189,Benítez,Lucía,Dermatología,Martes
190,Rojas,Juan,Ginecología,Jueves
191,Rodríguez,Martina,Dermatología,Lunes
192,Castro,Benjamín,Neurología,Jueves
193,Molina,Facundo,Ginecología,Viernes
194,Torres,Joaquín,Oncología,Jueves
195,Herrera,Emiliano,Infectología,Viernes
196,Vargas,Emiliano,Oncología,Viernes
197,Castro,Pablo,Pediatría,Sábado
198,Vega,Agustina,Nutrición,Miércoles
199,Benítez,Mía,Endocrinología,Sábado
200,Romero,Joaquín,Neurología,Viernes
